Country Name,Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Adults (ages 15+) and children (0-14 years) living with HIV,Antiretroviral therapy coverage (% of people living with HIV),"Contraceptive prevalence, any modern method (% of all women ages 15-49)",Current health expenditure per capita (current US$),Exclusive breastfeeding (% of children under 6 months),"Hospital beds (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000)",Out-of-pocket expenditure (% of current health expenditure),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Prevalence of hypertension (% of adults ages 30-79),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Unmet need for contraception (% of married women ages 15-49),Vitamin A supplementation coverage rate (% of children ages 6-59 months),Women who were first married by age 15 (% of women ages 20-24)
Uganda,1995,0.9183997761924745,0.3833076378182424,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5714285714285714,0.35728542914171657,0.5542390684464891,0.059565434565434575,0.20007960727079743,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.39676113360323895,0.6058158319870761,0.2085106382978723,0.7192288680177952,0.7299755373097601,0.0,0.6271186440677967
Uganda,1996,0.9300321723317946,0.38747447810325425,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5510204081632653,0.35728542914171657,0.5550390976053982,0.05944055944055944,0.19729335279288845,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.4008097165991905,0.6058158319870761,0.2085106382978723,0.7192288680177952,0.7299755373097601,0.0,0.6271186440677967
Uganda,1997,0.9185396558959296,0.38747447810325425,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5408163265306122,0.35728542914171657,0.559069433179525,0.06056443556443557,0.19384370439166781,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.4008097165991905,0.6058158319870761,0.2085106382978723,0.7192288680177952,0.7299755373097601,0.0,0.6271186440677967
Uganda,1998,0.8977311512099595,0.38747447810325425,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5,0.35728542914171657,0.5626469220599295,0.06068931068931069,0.18906726814382382,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.408906882591093,0.6058158319870761,0.2085106382978723,0.7192288680177952,0.7299755373097601,0.0,0.6271186440677967
Uganda,1999,0.8739963631277101,0.38747447810325425,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5510204081632653,0.35728542914171657,0.5734246733705157,0.058316683316683326,0.1828313652646942,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.41295546558704455,0.6058158319870761,0.2085106382978723,0.4626791893227879,0.7299755373097601,0.0,0.6271186440677967
Uganda,2000,0.8407665407749335,0.38747447810325425,0.0,0.13291386592264431,0.016027683886057423,0.6440872560275545,0.117409833147541,0.5714285714285714,0.35728542914171657,0.5834325853017743,0.05469530469530469,0.17500331696961657,0.47698604438822173,0.03087258878077126,0.2718681958777385,0.011215108314874971,0.007615546218487396,0.42105263157894746,0.6009693053311794,0.16595744680851063,0.4626791893227879,0.7299755373097601,0.0,0.6271186440677967
Uganda,2001,0.8168750874248145,0.38747447810325425,0.010638297872340425,0.32190076903140413,0.015416173364766373,0.7021207807118254,0.117409833147541,0.5918367346938775,0.34397870924817037,0.5975614021459041,0.05032467532467533,0.16598115961257798,0.4815607277467639,0.04651763288845667,0.27585759862718506,0.04116181529000473,0.007615546218487396,0.425101214574899,0.6009693053311794,0.16595744680851063,0.4626791893227879,0.8666750761318125,0.0,0.6313559322033899
Uganda,2002,0.7866946426073577,0.38747447810325425,0.010638297872340425,0.32190076903140413,0.01505884540172807,0.7021207807118254,0.117409833147541,0.6224489795918366,0.3306719893546241,0.610648671594473,0.047327672327672335,0.1558975719782407,0.4894698907395589,0.06586300714089352,0.27982188017861126,0.07127668454065178,0.009453781512605043,0.4331983805668017,0.6009693053311794,0.16595744680851063,0.46959960454770144,0.8666750761318125,0.31313131313131315,0.6313559322033899
Uganda,2003,0.7539683871870191,0.39164131838826616,0.02127659574468085,0.32190076903140413,0.012911661007784297,0.7021207807118254,0.117409833147541,0.6428571428571428,0.3200266134397871,0.6253058095812787,0.044705294705294704,0.14515059042059175,0.5073680243640111,0.08595181423510069,0.2837605803000161,0.10156518084643218,0.009453781512605043,0.4412955465587046,0.6009693053311794,0.16595744680851063,0.46959960454770144,0.8666750761318125,0.31313131313131315,0.6313559322033899
Uganda,2004,0.7418883759966429,0.39164131838826616,0.05319148936170213,0.32190076903140413,0.01912789871951636,0.7021207807118254,0.0819672131147541,0.6632653061224489,0.3093812375249501,0.6447027429623756,0.043331668331668335,0.1342709300782805,0.4177580160738077,0.10679726414624098,0.28767478939226154,0.13203482456071344,0.01838235294117647,0.4493927125506073,0.6009693053311794,0.16595744680851063,0.46959960454770144,0.8666750761318125,0.5555555555555556,0.6313559322033899
Uganda,2005,0.7198321443558539,0.3999749989582899,0.09574468085106383,0.3032097566360323,0.02944858365116318,0.7021207807118254,0.13114754098360656,0.6836734693877551,0.3000665335994678,0.66322417273561,0.047452547452547456,0.12378930608995622,0.5478468084366042,0.1283770896116635,0.2915574960749366,0.16268258382530376,0.02862394957983193,0.4574898785425102,0.6009693053311794,0.16595744680851063,1.0,0.8666750761318125,0.787878787878788,0.6906779661016951
Uganda,2006,0.7133025597985732,0.40414183924330177,0.09574468085106383,0.29905619832594965,0.03759997707508507,0.6626585533869115,0.1475409836065574,0.7551020408163265,0.29208250166334,0.6812172813661684,0.04645354645354645,0.11410375480960597,0.6172671903400861,0.15073245449380845,0.29541635476262074,0.19352449138825825,0.02862394957983193,0.46153846153846156,0.4959612277867529,0.21702127659574466,1.0,0.9486947994250439,0.7171717171717172,0.5084745762711865
Uganda,2007,0.6998349419499231,0.41247551981332553,0.11702127659574468,0.29905619832594965,0.043993494765786664,0.6626585533869115,0.1475409836065574,0.7551020408163265,0.2854291417165669,0.6982745068297012,0.038461538461538464,0.10521427623722969,0.6227455171845373,0.17384696480491962,0.29924601235325893,0.22455922466621653,0.02862394957983193,0.46558704453441313,0.4959612277867529,0.21702127659574466,1.0,0.9486947994250439,0.7171717171717172,0.5084745762711865
Uganda,2008,0.6758483704014547,0.4166423600983374,0.1702127659574468,0.29905619832594965,0.04959625510242742,0.6626585533869115,0.1475409836065574,0.7040816326530611,0.2787757817697938,0.7134448710693918,0.03583916083916083,0.0971208703728274,0.6005771675982492,0.1977417598066446,0.30317907507196,0.2557973077043763,0.02862394957983193,0.46558704453441313,0.4959612277867529,0.21702127659574466,1.0,0.9486947994250439,0.6767676767676768,0.5084745762711865
Uganda,2009,0.6547880822492655,0.4166423600983374,0.19148936170212766,0.29905619832594965,0.05574218753424429,0.6626585533869115,0.03278688524590164,0.7755102040816326,0.27345309381237526,0.727090651440218,0.03558941058941059,0.08982353721639912,0.4746648378136636,0.22240567247194082,0.30708667866124445,0.2872387475558665,0.02862394957983193,0.46558704453441313,0.49273021001615525,0.14042553191489363,0.8255066732575382,0.9486947994250439,0.6464646464646465,0.5084745762711865
Uganda,2010,0.6353503986571548,0.45831076294845613,0.23404255319148937,0.29905619832594965,0.06642897876729996,0.6626585533869115,0.049180327868852465,0.7346938775510203,0.2694610778443114,0.7391967530523891,0.03334165834165834,0.08279156162929548,0.4051914861056323,0.2478608350783339,0.310971625942994,0.3188948310522628,0.02862394957983193,0.4574898785425102,0.49273021001615525,0.14042553191489363,0.8255066732575382,0.9486947994250439,0.4646464646464647,0.5084745762711865
Uganda,2011,0.6353168275283256,0.45831076294845613,0.26595744680851063,0.40912549354313943,0.07115063104332836,0.6987096440872559,0.049180327868852465,0.7551020408163265,0.2654690618762475,0.7517557013582822,0.03221778221778222,0.07602494361151653,0.34943703797032677,0.27410368541829067,0.3148319413155223,0.35076819054721753,0.02862394957983193,0.4493927125506073,0.4168012924071083,0.14893617021276592,0.8255066732575382,0.847537140696725,0.6060606060606061,0.4067796610169492
Uganda,2012,0.6335319625122394,0.45831076294845613,0.36170212765957444,0.40912549354313943,0.07091115449024081,0.6987096440872559,0.049180327868852465,0.8061224489795917,0.26280771789753826,0.763650474513383,0.03096903096903097,0.07031975587103624,0.40673916754136247,0.30114850592151804,0.31866877263296134,0.3828678121729638,0.022846638655462187,0.4412955465587046,0.42003231017770615,0.13191489361702127,0.7745921898171032,0.847537140696725,0.7070707070707072,0.4067796610169492
Uganda,2013,0.6237012169534201,0.49997916579857493,0.4787234042553191,0.40912549354313943,0.06787962644477362,0.6987096440872559,0.049180327868852465,0.836734693877551,0.26014637391882905,0.7753339192114134,0.03384115884115885,0.06461456813055594,0.4704469121336993,0.32897067199156305,0.3224771443065767,0.4151885444288287,0.022846638655462187,0.42914979757085014,0.42003231017770615,0.13191489361702127,0.7745921898171032,0.847537140696725,0.6565656565656566,0.4067796610169492
Uganda,2014,0.6105357392642328,0.49997916579857493,0.5744680851063829,0.4180852646835054,0.06511002231206879,0.6987096440872559,0.049180327868852465,0.8571428571428571,0.2588157019294744,0.7859607216240923,0.03421578421578422,0.06023616823669896,0.44026559600640863,0.35761377686616874,0.3262466318227366,0.44775036590709605,0.022846638655462187,0.4170040485829961,0.4248788368336027,0.11489361702127657,0.7745921898171032,1.0,0.6666666666666667,0.4067796610169492
Uganda,2015,0.5994908378794237,0.49997916579857493,0.6170212765957447,0.515545754624895,0.04967492391011241,0.6987096440872559,0.049180327868852465,0.7959183673469387,0.2588157019294744,0.7976441663221226,0.03271728271728272,0.05585776834284198,0.4316670965217158,0.387062464884126,0.3299902283357583,0.4805516568144619,0.02258403361344538,0.40485829959514186,0.36672051696284336,0.1957446808510638,0.7745921898171032,0.8059401437679152,0.6666666666666667,0.4067796610169492
Uganda,2016,0.5740439222268848,0.5416475686486937,0.6914893617021276,0.5461929177758664,0.04822913982439224,0.7366605051664753,0.049180327868852465,0.7959183673469387,0.2574850299401198,0.8076520782533813,0.029345654345654348,0.05147936844898501,0.44616103026336157,0.41729859030956756,0.3337045839796421,0.513589337261774,0.02258403361344538,0.3927125506072874,0.3424878836833603,0.10212765957446807,0.7513593672763221,0.6862316848867033,0.6666666666666667,0.2966101694915254
Uganda,2017,0.5570457406630298,0.5416475686486937,0.776595744680851,0.5790390209649222,0.037365559295328886,0.7366605051664753,0.049180327868852465,0.836734693877551,0.2574850299401198,0.8179166033110824,0.0260989010989011,0.04789704126310204,0.41408595659897,0.4483239363775453,0.3373893804206842,0.5468677798836867,0.042279411764705885,0.38056680161943335,0.3424878836833603,0.10212765957446807,0.7513593672763221,0.7825929835075102,0.27272727272727276,0.2966101694915254
Uganda,2018,0.5500461603021402,0.5416475686486937,0.8297872340425532,0.6071701552483028,0.0395166326665771,0.7366605051664753,0.049180327868852465,0.8673469387755102,0.25615435795076513,0.8269886320753154,0.024350649350649352,0.04471275043120605,0.38276896856470427,0.48011691910475784,0.3410413732361188,0.580382073602106,0.10582983193277311,0.36842105263157887,0.2617124394184168,0.07234042553191489,0.7513593672763221,0.6521578198253902,0.33333333333333337,0.2966101694915254
Uganda,2019,0.5372331794656595,0.5833159714988124,0.851063829787234,0.6071701552483028,0.040105117020720664,0.7366605051664753,0.049180327868852465,0.8775510204081631,0.25615435795076513,0.8357285732641518,0.022727272727272728,0.041926495953297074,0.41625956598606073,0.5127127688741854,0.3446646491775899,0.6141499255755308,0.10582983193277311,0.35627530364372484,0.2617124394184168,0.07234042553191489,0.7513593672763221,0.6521578198253902,0.24242424242424243,0.2966101694915254
Uganda,2020,0.5257686389704853,0.5833159714988124,0.8617021276595744,0.5806087796229815,0.05626348701211987,0.7366605051664753,0.049180327868852465,0.8979591836734693,0.25482368596141053,0.8365738870924332,0.02147852147852148,0.03953827782937509,0.3103423405352261,0.5460771903520023,0.3482545585628143,0.6481612935330979,0.03860294117647059,0.35627530364372484,0.28594507269789987,0.10638297872340424,0.7513593672763221,0.5518588295362747,0.31313131313131315,0.2966101694915254
Uganda,2021,0.5147125472093999,0.5833159714988124,0.8829787234042553,0.6801252891948575,0.06521953728543001,0.7366605051664753,0.049180327868852465,0.9081632653061223,0.25482368596141053,0.8371776826840628,0.022352647352647352,0.03728273849011544,0.2774724032689952,0.5802095157087551,0.3518108492516134,0.6824194566506849,0.03860294117647059,0.35627530364372484,0.28594507269789987,0.10638297872340424,0.7513593672763221,0.49052581160409353,0.38383838383838387,0.2966101694915254
Uganda,2022,0.5020282557000979,0.5833159714988124,0.8936170212765957,0.6999489962704148,0.055426601380334804,0.7366605051664753,0.049180327868852465,0.9285714285714285,0.2534930139720559,0.8556689226777155,0.018356643356643356,0.03555791428950512,0.36320191998963247,0.615121749180995,0.3551681703315851,0.7169330488298834,0.04122899159663866,0.35627530364372484,0.2697899838449112,0.08936170212765956,0.7513593672763221,0.5057882936415941,0.5555555555555556,0.2966101694915254
Uganda,2023,0.4922758427752133,0.5833159714988124,0.8936170212765957,0.6999489962704148,0.055426601380334804,0.7366605051664753,0.049180327868852465,0.9387755102040816,0.2534930139720559,0.8643786740869707,0.016608391608391608,0.03330237495024546,0.36320191998963247,0.615121749180995,0.3551681703315851,0.7169330488298834,0.04122899159663866,0.35627530364372484,0.2697899838449112,0.08936170212765956,0.7513593672763221,0.5057882936415941,0.5555555555555556,0.2966101694915254
Zambia,1975,1.0,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.6755416028048512,0.06980519480519481,0.18800583786652517,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.016544117647058824,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1976,0.9714925164358652,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.6809757631295166,0.06980519480519481,0.18561761974260318,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.016544117647058824,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1977,0.9582934676178485,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.6836777484020585,0.06980519480519481,0.1848215470346292,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.016544117647058824,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1978,0.9256399496433068,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.6844928724507583,0.06980519480519481,0.18508690460395383,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.016544117647058824,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1979,0.9000083927822071,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.6801908288603983,0.06980519480519481,0.18601565609659018,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.016544117647058824,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1980,0.8414323681633794,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5142295243310148,0.5612244897959183,1.0,0.67182825991633,0.06980519480519481,0.1873424439432135,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.01706932773109244,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
Zambia,1981,0.8428199748216533,0.15829826242760114,0.0,0.12460674930247903,0.014002847142530335,0.10218140068886336,0.5380655585742393,0.5612244897959183,1.0,0.6641298661230541,0.06980519480519481,0.18827119543584983,0.5011540912479844,0.3426310727751377,0.34507555192739325,0.37491855065744933,0.030199579831932773,0.42914979757085014,0.6235864297253636,0.22127659574468084,0.24172021749876418,0.7299755373097601,0.5454545454545455,0.3686440677966102
